lemma,poscode,surface
banco do estado de minas gerais,3,"banco do estado de minas gerais,Bemge"
banco do nordeste do brasil,3,"banco do nordeste do brasil,BNB"
bolsa de valores de são paulo,3,"bolsa de valores de são paulo,Bovespa"
caixa econômica federal,3,"caixa econômica federal,CEF"
caixa de previdência,3,"caixa de previdência,Previcaixa"
campanha nacional de educandários da comunidade,3,"campanha nacional de educandários da comunidade,CNEC"
campanha nacional de escolas comunidade,3,"campanha nacional de escolas comunidade,CNEC"
campanha nacional de escolas da comunidade,3,"campanha nacional de escolas da comunidade,CNEC"
associação brasileira de indústrias gráficas,3,"associação brasileira de indústrias gráficas,Abigraf"
centrais elétricas brasileiras,3,"centrais elétricas brasileiras,Eletrobrás"
centrais elétricas sul do brasil,3,"centrais elétricas sul do brasil,Eletrosul"
centrais elétricas de goiás,3,"centrais elétricas de goiás,Celg"
centrais elétricas de santa catarina,3,"centrais elétricas de santa catarina,Celesc"
centrais elétricas de são paulo,3,"centrais elétricas de são paulo,CESP"
centrais elétricas de urubupungá s.a.,3,"centrais elétricas de urubupungá s.a.,Celusa"
centrais elétricas do maranhão,3,"centrais elétricas do maranhão,Cemar"
centrais elétricas do norte do brasil,3,"centrais elétricas do norte do brasil,Eletronorte"
centrais elétricas do rio das contas,3,"centrais elétricas do rio das contas,CERC"
centrais elétricas do sul do brasil,3,"centrais elétricas do sul do brasil,Eletrosul"
central autônoma dos trabalhadores,3,"central autônoma dos trabalhadores,CAT"
central de abastecimento de santa catarina,3,"central de abastecimento de santa catarina,Ceasa"
central de medicamentos,3,"central de medicamentos,CEME"
central única dos trabalhadores,3,"central única dos trabalhadores,CUT"
centro acadêmico cândido de oliveira,3,"centro acadêmico cândido de oliveira,CACO"
centro brasil democrático,3,"centro brasil democrático,Cebrade"
centro brasileiro de análise e planejamento,3,"centro brasileiro de análise e planejamento,Cebrap"
centro brasileiro de apoio à pequena e média empresa,3,"centro brasileiro de apoio à pequena e média empresa,Cebrae"
centro brasileiro de apoio às micro e pequenas empresas,3,"centro brasileiro de apoio às micro e pequenas empresas,Cebrae"
centro brasileiro de estudos latino-americanos,3,"centro brasileiro de estudos latino-americanos,Cebela"
centro brasileiro de estudos da saúde,3,"centro brasileiro de estudos da saúde,CEBES"
centro ibero-americano de desenvolvimento estratégico urbano,3,"centro ibero-americano de desenvolvimento estratégico urbano,CIDEU"
centro industrial do brasil,3,"centro industrial do brasil,CIB"
centro industrial do rio de janeiro,3,"centro industrial do rio de janeiro,CIRJ"
centro sportivo alagoano,3,"centro sportivo alagoano,CSA"
centro das indústrias de são paulo,3,"centro das indústrias de são paulo,CIESP"
centro das indústrias do rio grande do sul,3,"centro das indústrias do rio grande do sul,CIERGS"
centro de ensino unificado de brasília,3,"centro de ensino unificado de brasília,CEUB"
centro de estudos de cultura contemporânea,3,"centro de estudos de cultura contemporânea,Cedec"
centro de estudos e debates do gurguéia,3,"centro de estudos e debates do gurguéia,Cedeg"
centro de integração empresa-escola,3,"centro de integração empresa-escola,Ciee"
centro de pesquisa e documentação de história contemporânea do brasil,3,"centro de pesquisa e documentação de história contemporânea do brasil,Cpdoc"
centro de preparação de oficiais da reserva,3,"centro de preparação de oficiais da reserva,CPOR"
clube de regatas brasil,3,"clube de regatas brasil,CRB"
colégio adventista brasileiro,3,"colégio adventista brasileiro,CAB"
colégio estadual rio branco,3,"colégio estadual rio branco,Cerb"
colégio moderno faculdades integradas,3,"colégio moderno faculdades integradas,FICOM"
comando geral dos trabalhadores,3,"comando geral dos trabalhadores,CGT"
comissão nacional de erradicação do trabalho infantil,3,"comissão nacional de erradicação do trabalho infantil,Conaeti"
comitê olímpico brasileiro,3,"comitê olímpico brasileiro,COB"
comitê para o desenvolvimento integral da primeira infância,3,"comitê para o desenvolvimento integral da primeira infância,Codipi"
companhia agrícola de mato grosso,3,"companhia agrícola de mato grosso,Camat"
"companhia de águas, esgoto e saneamento",3,"""companhia de águas, esgoto e saneamento"",CAES"
companhia auxiliar de empresas de mineração,3,"companhia auxiliar de empresas de mineração,Caemi"
companhia brasileira de participação,3,"companhia brasileira de participação,Cobrapar"
companhia brasileira de trens urbanos,3,"companhia brasileira de trens urbanos,CBTU"
companhia brasileira de alimentos,3,"companhia brasileira de alimentos,Cobal"
companhia brasileira de investimentos,3,"companhia brasileira de investimentos,CBI"
companhia catarinense de água e esgoto,3,"companhia catarinense de água e esgoto,CASAN"
companhia catarinense de águas e saneamento,3,"companhia catarinense de águas e saneamento,Casan"
companhia energética de são paulo,3,"companhia energética de são paulo,CESP"
companhia estadual de energia elétrica,3,"companhia estadual de energia elétrica,CEEE"
companhia estadual de habitação,3,"companhia estadual de habitação,Cehab"
companhia estadual de águas,3,"companhia estadual de águas,Cedag"
companhia geral de laminação,3,"companhia geral de laminação,Cogeral"
companhia habitacional,3,"companhia habitacional,Cohab"
companhia habitacional do maranhão,3,"companhia habitacional do maranhão,Cohab/MA"
companhia hidrelétrica de boa esperança,3,"companhia hidrelétrica de boa esperança,Cohebe"
companhia hidro elétrica do são francisco,3,"companhia hidro elétrica do são francisco,CHESF"
companhia industrial de produtos alimentícios,3,"companhia industrial de produtos alimentícios,CIPA"
companhia industrial do ceará,3,"companhia industrial do ceará,CDI"
companhia metropolitana de habitação de são paulo,3,"companhia metropolitana de habitação de são paulo,Cohab-SP"
companhia mineradora de minas gerais,3,"companhia mineradora de minas gerais,Comig"
companhia municipal de transportes coletivos,3,"companhia municipal de transportes coletivos,CMTC"
companhia nacional de abastecimento,3,"companhia nacional de abastecimento,CONAB"
companhia paranaense de energia,3,"companhia paranaense de energia,Copel"
companhia paulista de força e luz,3,"companhia paulista de força e luz,CPFL"
companhia pernambucana de borracha sintética,3,"companhia pernambucana de borracha sintética,Coperbo"
companhia progresso do estado da guanabara,3,"companhia progresso do estado da guanabara,Copeg"
companhia prudentina de desenvolvimento,3,"companhia prudentina de desenvolvimento,Prudenco"
companhia química de laminados,3,"companhia química de laminados,Formiplac"
companhia real holandesa de aviação,3,"companhia real holandesa de aviação,KLM"
companhia regional de abastecimento integrado de santo andré,3,"companhia regional de abastecimento integrado de santo andré,CRAISA"
companhia rio-grandense de saneamento,3,"companhia rio-grandense de saneamento,Corsan"
companhia siderúrgica nacional,3,"companhia siderúrgica nacional,CSN"
companhia siderúrgica paulista,3,"companhia siderúrgica paulista,Cosipa"
companhia siderúrgica de tubarão,3,"companhia siderúrgica de tubarão,CST"
companhia urbanizadora da nova capital,3,"companhia urbanizadora da nova capital,Novacap"
companhia urbanizadora da serra do curral,3,"companhia urbanizadora da serra do curral,Ciurbe"
companhia vale do rio doce,3,"companhia vale do rio doce,CVRD"
companhia das docas do estado da bahia,3,"companhia das docas do estado da bahia,Codeba"
companhia das docas do estado do espírito,3,"companhia das docas do estado do espírito,Codesa"
companhia de armazenamento geral do estado de pernambuco,3,"companhia de armazenamento geral do estado de pernambuco,CAGEP"
companhia de armazéns gerais do estado de são paulo,3,"companhia de armazéns gerais do estado de são paulo,CAGESP"
companhia de armazéns e silos,3,"companhia de armazéns e silos,Casemat"
companhia de comércio e participação,3,"companhia de comércio e participação,Copar"
companhia de desenvolvimento agrícola de são paulo,3,"companhia de desenvolvimento agrícola de são paulo,CODASP"
companhia de desenvolvimento agrícola do estado de são paulo,3,"companhia de desenvolvimento agrícola do estado de são paulo,CODASP"
companhia de desenvolvimento da região metropolitana,3,"companhia de desenvolvimento da região metropolitana,Conder"
companhia de desenvolvimento de londrina,3,"companhia de desenvolvimento de londrina,Codel"
companhia de desenvolvimento de mogi das cruzes,3,"companhia de desenvolvimento de mogi das cruzes,Codema"
companhia de desenvolvimento de roraima,3,"companhia de desenvolvimento de roraima,CODESAIMA"
companhia de desenvolvimento de vitória,3,"companhia de desenvolvimento de vitória,CDV"
companhia de desenvolvimento do paraná,3,"companhia de desenvolvimento do paraná,Codepar"
companhia de desenvolvimento do vale do são francisco,3,"companhia de desenvolvimento do vale do são francisco,Codevasf"
